a,b,group_a,group_b,corr,abs_corr,cross_group,label
MICROCHIP_CIRCLE,UV_VISOR_YELLOW,microchips,uv_visors,-0.0034205037938836,0.0034205037938836,True,spearman_ret
MICROCHIP_OVAL,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,0.003416118053073379,0.003416118053073379,True,spearman_ret
SLEEP_POD_POLYESTER,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,0.0034074903573928137,0.0034074903573928137,True,spearman_ret
SLEEP_POD_SUEDE,SLEEP_POD_POLYESTER,sleep_pods,sleep_pods,0.0034013857342940425,0.0034013857342940425,False,spearman_ret
ROBOT_LAUNDRY,PANEL_2X4,robots,panels,-0.003395634836580661,0.003395634836580661,True,spearman_ret
ROBOT_MOPPING,TRANSLATOR_VOID_BLUE,robots,translators,-0.003378621627823445,0.003378621627823445,True,spearman_ret
PEBBLES_XS,SNACKPACK_STRAWBERRY,pebbles,snackpacks,0.0033701073129147794,0.0033701073129147794,True,spearman_ret
SLEEP_POD_NYLON,ROBOT_MOPPING,sleep_pods,robots,-0.003356868762101951,0.003356868762101951,True,spearman_ret
PANEL_1X2,SNACKPACK_CHOCOLATE,panels,snackpacks,0.003356406394702948,0.003356406394702948,True,spearman_ret
TRANSLATOR_VOID_BLUE,PANEL_4X4,translators,panels,0.0033515344134050057,0.0033515344134050057,True,spearman_ret
MICROCHIP_RECTANGLE,PANEL_1X2,microchips,panels,-0.0033316790610398196,0.0033316790610398196,True,spearman_ret
TRANSLATOR_ASTRO_BLACK,TRANSLATOR_ECLIPSE_CHARCOAL,translators,translators,0.0033230484558454862,0.0033230484558454862,False,spearman_ret
PEBBLES_L,SNACKPACK_CHOCOLATE,pebbles,snackpacks,0.00331076195286394,0.00331076195286394,True,spearman_ret
ROBOT_IRONING,TRANSLATOR_VOID_BLUE,robots,translators,0.003296927393888707,0.003296927393888707,True,spearman_ret
MICROCHIP_CIRCLE,OXYGEN_SHAKE_GARLIC,microchips,oxygen_shakes,0.0032925407881380427,0.0032925407881380427,True,spearman_ret
MICROCHIP_SQUARE,UV_VISOR_MAGENTA,microchips,uv_visors,0.003258909572280744,0.003258909572280744,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_L,galaxy_sounds,pebbles,0.003258721254924354,0.003258721254924354,True,spearman_ret
UV_VISOR_ORANGE,OXYGEN_SHAKE_EVENING_BREATH,uv_visors,oxygen_shakes,0.003249092329040887,0.003249092329040887,True,spearman_ret
MICROCHIP_RECTANGLE,TRANSLATOR_ECLIPSE_CHARCOAL,microchips,translators,-0.0032468838684936202,0.0032468838684936202,True,spearman_ret
PEBBLES_L,ROBOT_IRONING,pebbles,robots,-0.0032463722218828233,0.0032463722218828233,True,spearman_ret
TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_1X4,translators,panels,0.0032436569951594177,0.0032436569951594177,True,spearman_ret
PEBBLES_S,OXYGEN_SHAKE_MORNING_BREATH,pebbles,oxygen_shakes,0.0032241886504430183,0.0032241886504430183,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_XS,galaxy_sounds,pebbles,0.0031919759252865645,0.0031919759252865645,True,spearman_ret
MICROCHIP_RECTANGLE,UV_VISOR_AMBER,microchips,uv_visors,0.003180631486456084,0.003180631486456084,True,spearman_ret
GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_XS,galaxy_sounds,pebbles,-0.003178486913341071,0.003178486913341071,True,spearman_ret
PEBBLES_L,UV_VISOR_RED,pebbles,uv_visors,-0.003174573462665386,0.003174573462665386,True,spearman_ret
PEBBLES_XL,UV_VISOR_MAGENTA,pebbles,uv_visors,-0.003164999364876917,0.003164999364876917,True,spearman_ret
UV_VISOR_ORANGE,SNACKPACK_RASPBERRY,uv_visors,snackpacks,0.0031525590327497986,0.0031525590327497986,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_GRAPHITE_MIST,galaxy_sounds,translators,0.003149829832760471,0.003149829832760471,True,spearman_ret
UV_VISOR_AMBER,OXYGEN_SHAKE_MINT,uv_visors,oxygen_shakes,0.0031419387987339496,0.0031419387987339496,True,spearman_ret
PANEL_2X4,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,0.0031382967177248614,0.0031382967177248614,True,spearman_ret
ROBOT_MOPPING,OXYGEN_SHAKE_CHOCOLATE,robots,oxygen_shakes,-0.0031363087593573712,0.0031363087593573712,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_MINT,galaxy_sounds,oxygen_shakes,-0.003127275844178277,0.003127275844178277,True,spearman_ret
SLEEP_POD_NYLON,PANEL_1X2,sleep_pods,panels,0.00312219146704126,0.00312219146704126,True,spearman_ret
UV_VISOR_YELLOW,UV_VISOR_AMBER,uv_visors,uv_visors,-0.0031161337238389936,0.0031161337238389936,False,spearman_ret
MICROCHIP_SQUARE,OXYGEN_SHAKE_EVENING_BREATH,microchips,oxygen_shakes,-0.0031157943547519204,0.0031157943547519204,True,spearman_ret
TRANSLATOR_ASTRO_BLACK,PANEL_4X4,translators,panels,-0.0031135375451162937,0.0031135375451162937,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,MICROCHIP_OVAL,galaxy_sounds,microchips,0.0030841775103484315,0.0030841775103484315,True,spearman_ret
MICROCHIP_SQUARE,ROBOT_VACUUMING,microchips,robots,-0.0030699448664756952,0.0030699448664756952,True,spearman_ret
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_RED,galaxy_sounds,uv_visors,0.003066202126805702,0.003066202126805702,True,spearman_ret
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_MORNING_BREATH,microchips,oxygen_shakes,-0.003066037081720282,0.003066037081720282,True,spearman_ret
TRANSLATOR_GRAPHITE_MIST,PANEL_1X2,translators,panels,-0.0030544571654881427,0.0030544571654881427,True,spearman_ret
PEBBLES_S,SNACKPACK_RASPBERRY,pebbles,snackpacks,0.0030392981747711305,0.0030392981747711305,True,spearman_ret
MICROCHIP_OVAL,PANEL_1X4,microchips,panels,-0.0030224942781891047,0.0030224942781891047,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_SUEDE,galaxy_sounds,sleep_pods,0.003006272193280058,0.003006272193280058,True,spearman_ret
UV_VISOR_RED,TRANSLATOR_ASTRO_BLACK,uv_visors,translators,0.0029977513809506012,0.0029977513809506012,True,spearman_ret
PEBBLES_XL,OXYGEN_SHAKE_CHOCOLATE,pebbles,oxygen_shakes,0.0029829816713026463,0.0029829816713026463,True,spearman_ret
PEBBLES_XL,TRANSLATOR_GRAPHITE_MIST,pebbles,translators,-0.002979181472128236,0.002979181472128236,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_MOPPING,galaxy_sounds,robots,-0.002970185213575997,0.002970185213575997,True,spearman_ret
SLEEP_POD_POLYESTER,ROBOT_VACUUMING,sleep_pods,robots,0.002969845621646157,0.002969845621646157,True,spearman_ret
SLEEP_POD_COTTON,OXYGEN_SHAKE_CHOCOLATE,sleep_pods,oxygen_shakes,0.002961994042814275,0.002961994042814275,True,spearman_ret
UV_VISOR_AMBER,UV_VISOR_ORANGE,uv_visors,uv_visors,0.0029565192651559665,0.0029565192651559665,False,spearman_ret
UV_VISOR_ORANGE,OXYGEN_SHAKE_MINT,uv_visors,oxygen_shakes,-0.0029421465120659735,0.0029421465120659735,True,spearman_ret
MICROCHIP_TRIANGLE,TRANSLATOR_ASTRO_BLACK,microchips,translators,-0.002925150342531317,0.002925150342531317,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_MORNING_BREATH,galaxy_sounds,oxygen_shakes,0.002922025698946391,0.002922025698946391,True,spearman_ret
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,-0.002921204184830081,0.002921204184830081,True,spearman_ret
ROBOT_VACUUMING,PANEL_4X4,robots,panels,0.002915451189381528,0.002915451189381528,True,spearman_ret
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_VANILLA,translators,snackpacks,0.0028997615142249875,0.0028997615142249875,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,MICROCHIP_CIRCLE,galaxy_sounds,microchips,0.002897025629700783,0.002897025629700783,True,spearman_ret
SLEEP_POD_SUEDE,OXYGEN_SHAKE_GARLIC,sleep_pods,oxygen_shakes,0.0028930101544776556,0.0028930101544776556,True,spearman_ret
SLEEP_POD_LAMB_WOOL,PANEL_1X4,sleep_pods,panels,0.002888191192307662,0.002888191192307662,True,spearman_ret
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_CHOCOLATE,translators,oxygen_shakes,0.00288149282201018,0.00288149282201018,True,spearman_ret
PEBBLES_XL,SNACKPACK_VANILLA,pebbles,snackpacks,0.002874754932169053,0.002874754932169053,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_4X4,galaxy_sounds,panels,0.0028583604185870672,0.0028583604185870672,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_MAGENTA,galaxy_sounds,uv_visors,0.0028541031946748285,0.0028541031946748285,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_XL,galaxy_sounds,pebbles,-0.0028377409135115906,0.0028377409135115906,True,spearman_ret
PEBBLES_L,PANEL_2X2,pebbles,panels,0.0028375020089592366,0.0028375020089592366,True,spearman_ret
UV_VISOR_RED,SNACKPACK_RASPBERRY,uv_visors,snackpacks,-0.0028367337638146944,0.0028367337638146944,True,spearman_ret
SLEEP_POD_NYLON,SNACKPACK_VANILLA,sleep_pods,snackpacks,0.0028227798370156136,0.0028227798370156136,True,spearman_ret
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_GARLIC,oxygen_shakes,oxygen_shakes,0.0028089902575807167,0.0028089902575807167,False,spearman_ret
PEBBLES_M,UV_VISOR_AMBER,pebbles,uv_visors,0.0027917260556747114,0.0027917260556747114,True,spearman_ret
PANEL_4X4,OXYGEN_SHAKE_GARLIC,panels,oxygen_shakes,0.0027883482945851986,0.0027883482945851986,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_MORNING_BREATH,galaxy_sounds,oxygen_shakes,0.002777373049417962,0.002777373049417962,True,spearman_ret
PEBBLES_M,PANEL_4X4,pebbles,panels,-0.0027714768654770526,0.0027714768654770526,True,spearman_ret
UV_VISOR_AMBER,PANEL_2X2,uv_visors,panels,0.0027653821111560217,0.0027653821111560217,True,spearman_ret
PEBBLES_M,OXYGEN_SHAKE_CHOCOLATE,pebbles,oxygen_shakes,-0.0027597244609696508,0.0027597244609696508,True,spearman_ret
PEBBLES_S,TRANSLATOR_ECLIPSE_CHARCOAL,pebbles,translators,0.0027433078272863206,0.0027433078272863206,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_YELLOW,galaxy_sounds,uv_visors,0.0027221813546390184,0.0027221813546390184,True,spearman_ret
SLEEP_POD_NYLON,ROBOT_LAUNDRY,sleep_pods,robots,0.0027154664616667215,0.0027154664616667215,True,spearman_ret
TRANSLATOR_VOID_BLUE,SNACKPACK_CHOCOLATE,translators,snackpacks,0.0027127186816733014,0.0027127186816733014,True,spearman_ret
PEBBLES_S,UV_VISOR_AMBER,pebbles,uv_visors,0.002689305759567327,0.002689305759567327,True,spearman_ret
PANEL_4X4,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,0.0026830480564533064,0.0026830480564533064,True,spearman_ret
MICROCHIP_RECTANGLE,TRANSLATOR_VOID_BLUE,microchips,translators,0.0026822720374902443,0.0026822720374902443,True,spearman_ret
ROBOT_LAUNDRY,SNACKPACK_PISTACHIO,robots,snackpacks,0.0026784621265898458,0.0026784621265898458,True,spearman_ret
MICROCHIP_TRIANGLE,UV_VISOR_AMBER,microchips,uv_visors,-0.002672217951973376,0.002672217951973376,True,spearman_ret
PEBBLES_XS,PANEL_1X4,pebbles,panels,0.002669013131655455,0.002669013131655455,True,spearman_ret
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_1X2,galaxy_sounds,panels,0.0026681677771138545,0.0026681677771138545,True,spearman_ret
PEBBLES_XS,TRANSLATOR_ASTRO_BLACK,pebbles,translators,0.0026671224392924974,0.0026671224392924974,True,spearman_ret
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_GARLIC,sleep_pods,oxygen_shakes,-0.00266621917982663,0.00266621917982663,True,spearman_ret
TRANSLATOR_VOID_BLUE,PANEL_1X2,translators,panels,0.0026661214085642003,0.0026661214085642003,True,spearman_ret
SLEEP_POD_COTTON,MICROCHIP_SQUARE,sleep_pods,microchips,-0.0026551254507682052,0.0026551254507682052,True,spearman_ret
PEBBLES_L,PANEL_2X4,pebbles,panels,0.0026547554826940756,0.0026547554826940756,True,spearman_ret
ROBOT_MOPPING,TRANSLATOR_ECLIPSE_CHARCOAL,robots,translators,0.002643777906960061,0.002643777906960061,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_DISHES,galaxy_sounds,robots,0.002641169199928286,0.002641169199928286,True,spearman_ret
PANEL_1X4,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,0.0026285996406146535,0.0026285996406146535,True,spearman_ret
MICROCHIP_CIRCLE,TRANSLATOR_ASTRO_BLACK,microchips,translators,-0.0026258647282455198,0.0026258647282455198,True,spearman_ret
SLEEP_POD_NYLON,SNACKPACK_PISTACHIO,sleep_pods,snackpacks,0.0025998074444270403,0.0025998074444270403,True,spearman_ret
MICROCHIP_SQUARE,OXYGEN_SHAKE_CHOCOLATE,microchips,oxygen_shakes,0.0025961689419639828,0.0025961689419639828,True,spearman_ret
SLEEP_POD_LAMB_WOOL,MICROCHIP_RECTANGLE,sleep_pods,microchips,0.002575883741716641,0.002575883741716641,True,spearman_ret
PEBBLES_S,ROBOT_DISHES,pebbles,robots,-0.002575785914072443,0.002575785914072443,True,spearman_ret
MICROCHIP_TRIANGLE,SNACKPACK_RASPBERRY,microchips,snackpacks,-0.0025716120777824537,0.0025716120777824537,True,spearman_ret
SLEEP_POD_SUEDE,TRANSLATOR_ASTRO_BLACK,sleep_pods,translators,0.0025542914175438543,0.0025542914175438543,True,spearman_ret
UV_VISOR_YELLOW,PANEL_2X2,uv_visors,panels,-0.0025533352895519487,0.0025533352895519487,True,spearman_ret
PEBBLES_S,UV_VISOR_MAGENTA,pebbles,uv_visors,0.0025495834937911744,0.0025495834937911744,True,spearman_ret
PEBBLES_XL,SNACKPACK_CHOCOLATE,pebbles,snackpacks,-0.0025403095564545653,0.0025403095564545653,True,spearman_ret
ROBOT_MOPPING,PANEL_1X2,robots,panels,0.00252618721269582,0.00252618721269582,True,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_POLYESTER,galaxy_sounds,sleep_pods,0.002524256373701677,0.002524256373701677,True,spearman_ret
MICROCHIP_SQUARE,SNACKPACK_RASPBERRY,microchips,snackpacks,-0.0025001388494753606,0.0025001388494753606,True,spearman_ret
SLEEP_POD_NYLON,UV_VISOR_ORANGE,sleep_pods,uv_visors,0.002499219493603366,0.002499219493603366,True,spearman_ret
PEBBLES_S,ROBOT_IRONING,pebbles,robots,0.002485304066962307,0.002485304066962307,True,spearman_ret
PEBBLES_M,PANEL_1X2,pebbles,panels,0.002484862877898397,0.002484862877898397,True,spearman_ret
MICROCHIP_OVAL,UV_VISOR_AMBER,microchips,uv_visors,-0.002478006766777327,0.002478006766777327,True,spearman_ret
SLEEP_POD_SUEDE,SNACKPACK_PISTACHIO,sleep_pods,snackpacks,0.002474618272870722,0.002474618272870722,True,spearman_ret
PEBBLES_XL,OXYGEN_SHAKE_MORNING_BREATH,pebbles,oxygen_shakes,0.002441564332548191,0.002441564332548191,True,spearman_ret
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_CHOCOLATE,oxygen_shakes,oxygen_shakes,0.002439287117071733,0.002439287117071733,False,spearman_ret
PANEL_1X4,OXYGEN_SHAKE_MINT,panels,oxygen_shakes,0.0024392041812348495,0.0024392041812348495,True,spearman_ret
UV_VISOR_ORANGE,PANEL_1X4,uv_visors,panels,-0.0024330227404763165,0.0024330227404763165,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_ASTRO_BLACK,galaxy_sounds,translators,-0.0024277998696687207,0.0024277998696687207,True,spearman_ret
MICROCHIP_RECTANGLE,PEBBLES_S,microchips,pebbles,-0.0024243215219324665,0.0024243215219324665,True,spearman_ret
UV_VISOR_MAGENTA,PANEL_2X2,uv_visors,panels,-0.002417240721106863,0.002417240721106863,True,spearman_ret
ROBOT_MOPPING,UV_VISOR_AMBER,robots,uv_visors,0.00241271853648982,0.00241271853648982,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,ROBOT_VACUUMING,galaxy_sounds,robots,0.00241048699139794,0.00241048699139794,True,spearman_ret
PEBBLES_XL,TRANSLATOR_ASTRO_BLACK,pebbles,translators,-0.002400672411769984,0.002400672411769984,True,spearman_ret
PEBBLES_XS,UV_VISOR_ORANGE,pebbles,uv_visors,-0.0023996824863965335,0.0023996824863965335,True,spearman_ret
MICROCHIP_RECTANGLE,PEBBLES_M,microchips,pebbles,0.002393250422600543,0.002393250422600543,True,spearman_ret
MICROCHIP_SQUARE,ROBOT_IRONING,microchips,robots,-0.0023917062493611636,0.0023917062493611636,True,spearman_ret
MICROCHIP_CIRCLE,PEBBLES_L,microchips,pebbles,0.0023891000551222513,0.0023891000551222513,True,spearman_ret
GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_L,galaxy_sounds,pebbles,0.002388940095094574,0.002388940095094574,True,spearman_ret
ROBOT_MOPPING,TRANSLATOR_GRAPHITE_MIST,robots,translators,0.0023881296793970353,0.0023881296793970353,True,spearman_ret
SLEEP_POD_LAMB_WOOL,PEBBLES_S,sleep_pods,pebbles,0.002385754253170956,0.002385754253170956,True,spearman_ret
ROBOT_MOPPING,OXYGEN_SHAKE_MORNING_BREATH,robots,oxygen_shakes,0.002381714116179202,0.002381714116179202,True,spearman_ret
PEBBLES_XS,OXYGEN_SHAKE_CHOCOLATE,pebbles,oxygen_shakes,0.002380641527842426,0.002380641527842426,True,spearman_ret
PEBBLES_XL,SNACKPACK_PISTACHIO,pebbles,snackpacks,-0.0023773307995867627,0.0023773307995867627,True,spearman_ret
MICROCHIP_RECTANGLE,PANEL_2X2,microchips,panels,0.0023725134464200525,0.0023725134464200525,True,spearman_ret
ROBOT_IRONING,TRANSLATOR_ASTRO_BLACK,robots,translators,0.0023657150341519564,0.0023657150341519564,True,spearman_ret
SLEEP_POD_LAMB_WOOL,UV_VISOR_YELLOW,sleep_pods,uv_visors,0.0023650919177313203,0.0023650919177313203,True,spearman_ret
MICROCHIP_RECTANGLE,UV_VISOR_MAGENTA,microchips,uv_visors,0.00234422218947322,0.00234422218947322,True,spearman_ret
SLEEP_POD_COTTON,PEBBLES_S,sleep_pods,pebbles,0.002335838101400149,0.002335838101400149,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_1X4,galaxy_sounds,panels,0.0023277389329415393,0.0023277389329415393,True,spearman_ret
MICROCHIP_TRIANGLE,ROBOT_LAUNDRY,microchips,robots,-0.002298188225006048,0.002298188225006048,True,spearman_ret
TRANSLATOR_ASTRO_BLACK,SNACKPACK_CHOCOLATE,translators,snackpacks,0.002293620716327845,0.002293620716327845,True,spearman_ret
SLEEP_POD_LAMB_WOOL,TRANSLATOR_SPACE_GRAY,sleep_pods,translators,0.0022871796910940057,0.0022871796910940057,True,spearman_ret
ROBOT_DISHES,TRANSLATOR_ASTRO_BLACK,robots,translators,-0.002277501480121366,0.002277501480121366,True,spearman_ret
SLEEP_POD_POLYESTER,MICROCHIP_OVAL,sleep_pods,microchips,0.0022678601411017254,0.0022678601411017254,True,spearman_ret
PEBBLES_S,UV_VISOR_RED,pebbles,uv_visors,-0.002261726241116075,0.002261726241116075,True,spearman_ret
MICROCHIP_TRIANGLE,UV_VISOR_MAGENTA,microchips,uv_visors,-0.002252849093450421,0.002252849093450421,True,spearman_ret
UV_VISOR_RED,OXYGEN_SHAKE_MORNING_BREATH,uv_visors,oxygen_shakes,-0.002246209921128429,0.002246209921128429,True,spearman_ret
SLEEP_POD_SUEDE,TRANSLATOR_ECLIPSE_CHARCOAL,sleep_pods,translators,0.002235066268750051,0.002235066268750051,True,spearman_ret
UV_VISOR_ORANGE,PANEL_2X2,uv_visors,panels,-0.002233831444624209,0.002233831444624209,True,spearman_ret
SLEEP_POD_SUEDE,PEBBLES_S,sleep_pods,pebbles,-0.0022298596885640797,0.0022298596885640797,True,spearman_ret
PEBBLES_M,ROBOT_DISHES,pebbles,robots,0.002228897952257271,0.002228897952257271,True,spearman_ret
MICROCHIP_OVAL,PEBBLES_XS,microchips,pebbles,-0.002222637598466231,0.002222637598466231,True,spearman_ret
MICROCHIP_RECTANGLE,UV_VISOR_YELLOW,microchips,uv_visors,-0.002185846414111402,0.002185846414111402,True,spearman_ret
SLEEP_POD_SUEDE,MICROCHIP_SQUARE,sleep_pods,microchips,-0.002166326716241772,0.002166326716241772,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_2X2,galaxy_sounds,panels,0.0021503728469824644,0.0021503728469824644,True,spearman_ret
SLEEP_POD_NYLON,PEBBLES_XS,sleep_pods,pebbles,0.0021444084823566668,0.0021444084823566668,True,spearman_ret
MICROCHIP_RECTANGLE,UV_VISOR_ORANGE,microchips,uv_visors,-0.002143622844716288,0.002143622844716288,True,spearman_ret
SLEEP_POD_COTTON,TRANSLATOR_ASTRO_BLACK,sleep_pods,translators,0.002137385664951084,0.002137385664951084,True,spearman_ret
PEBBLES_S,OXYGEN_SHAKE_CHOCOLATE,pebbles,oxygen_shakes,0.002131594378310445,0.002131594378310445,True,spearman_ret
PEBBLES_L,SNACKPACK_VANILLA,pebbles,snackpacks,-0.002119449608110621,0.002119449608110621,True,spearman_ret
SLEEP_POD_SUEDE,UV_VISOR_RED,sleep_pods,uv_visors,0.002113177879958918,0.002113177879958918,True,spearman_ret
SLEEP_POD_NYLON,MICROCHIP_TRIANGLE,sleep_pods,microchips,-0.002110895273133482,0.002110895273133482,True,spearman_ret
PEBBLES_L,UV_VISOR_YELLOW,pebbles,uv_visors,-0.002106054678486787,0.002106054678486787,True,spearman_ret
ROBOT_DISHES,PANEL_1X4,robots,panels,-0.0020966766592808907,0.0020966766592808907,True,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_NYLON,galaxy_sounds,sleep_pods,0.0020895091266090976,0.0020895091266090976,True,spearman_ret
SLEEP_POD_LAMB_WOOL,PEBBLES_L,sleep_pods,pebbles,-0.00208642468157566,0.00208642468157566,True,spearman_ret
SLEEP_POD_NYLON,ROBOT_VACUUMING,sleep_pods,robots,0.002072323508437624,0.002072323508437624,True,spearman_ret
PEBBLES_S,TRANSLATOR_SPACE_GRAY,pebbles,translators,0.0020670909921234404,0.0020670909921234404,True,spearman_ret
MICROCHIP_CIRCLE,PANEL_4X4,microchips,panels,-0.0020629319098633115,0.0020629319098633115,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,PANEL_1X4,galaxy_sounds,panels,0.002061183494326631,0.002061183494326631,True,spearman_ret
MICROCHIP_OVAL,ROBOT_VACUUMING,microchips,robots,-0.002048372217484656,0.002048372217484656,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_XL,galaxy_sounds,pebbles,-0.0020413733478153537,0.0020413733478153537,True,spearman_ret
MICROCHIP_CIRCLE,ROBOT_VACUUMING,microchips,robots,0.002039907405377472,0.002039907405377472,True,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,PANEL_2X2,galaxy_sounds,panels,0.0020337059945694236,0.0020337059945694236,True,spearman_ret
MICROCHIP_OVAL,PANEL_1X2,microchips,panels,-0.0020310100849237,0.0020310100849237,True,spearman_ret
SLEEP_POD_LAMB_WOOL,PEBBLES_XL,sleep_pods,pebbles,-0.0020272234297707735,0.0020272234297707735,True,spearman_ret
PEBBLES_S,ROBOT_VACUUMING,pebbles,robots,-0.00202592849671234,0.00202592849671234,True,spearman_ret
MICROCHIP_CIRCLE,SNACKPACK_CHOCOLATE,microchips,snackpacks,0.002022643607688047,0.002022643607688047,True,spearman_ret
SLEEP_POD_COTTON,PANEL_1X4,sleep_pods,panels,0.0020192146317756948,0.0020192146317756948,True,spearman_ret
PEBBLES_M,PANEL_2X2,pebbles,panels,0.0020182200529234927,0.0020182200529234927,True,spearman_ret
SLEEP_POD_SUEDE,OXYGEN_SHAKE_MORNING_BREATH,sleep_pods,oxygen_shakes,0.0020059202304975646,0.0020059202304975646,True,spearman_ret
MICROCHIP_RECTANGLE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,-0.0019885539799277116,0.0019885539799277116,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_SPACE_GRAY,galaxy_sounds,translators,0.001986767506380984,0.001986767506380984,True,spearman_ret
ROBOT_DISHES,TRANSLATOR_ECLIPSE_CHARCOAL,robots,translators,0.001983166854707529,0.001983166854707529,True,spearman_ret
SLEEP_POD_COTTON,PANEL_4X4,sleep_pods,panels,0.001967387461924471,0.001967387461924471,True,spearman_ret
ROBOT_DISHES,OXYGEN_SHAKE_GARLIC,robots,oxygen_shakes,0.001958168030689277,0.001958168030689277,True,spearman_ret
PEBBLES_M,ROBOT_VACUUMING,pebbles,robots,0.0019516126384757724,0.0019516126384757724,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_GRAPHITE_MIST,galaxy_sounds,translators,0.0019399168711116484,0.0019399168711116484,True,spearman_ret
ROBOT_VACUUMING,ROBOT_MOPPING,robots,robots,-0.0019372618463342735,0.0019372618463342735,False,spearman_ret
PEBBLES_L,TRANSLATOR_ECLIPSE_CHARCOAL,pebbles,translators,-0.0019254582234215698,0.0019254582234215698,True,spearman_ret
MICROCHIP_RECTANGLE,SNACKPACK_CHOCOLATE,microchips,snackpacks,0.0019208694391752166,0.0019208694391752166,True,spearman_ret
OXYGEN_SHAKE_GARLIC,SNACKPACK_STRAWBERRY,oxygen_shakes,snackpacks,0.001912967816210056,0.001912967816210056,True,spearman_ret
PANEL_1X4,SNACKPACK_VANILLA,panels,snackpacks,0.0019106820186675253,0.0019106820186675253,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_YELLOW,galaxy_sounds,uv_visors,-0.0019003222493946292,0.0019003222493946292,True,spearman_ret
UV_VISOR_YELLOW,TRANSLATOR_SPACE_GRAY,uv_visors,translators,0.001896003352227723,0.001896003352227723,True,spearman_ret
MICROCHIP_SQUARE,PEBBLES_L,microchips,pebbles,0.0018937602539739785,0.0018937602539739785,True,spearman_ret
MICROCHIP_RECTANGLE,PEBBLES_XS,microchips,pebbles,0.0018845748853569362,0.0018845748853569362,True,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,galaxy_sounds,galaxy_sounds,-0.0018780153960847945,0.0018780153960847945,False,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,ROBOT_DISHES,galaxy_sounds,robots,0.0018624423521544327,0.0018624423521544327,True,spearman_ret
MICROCHIP_CIRCLE,ROBOT_MOPPING,microchips,robots,-0.0018605165349008064,0.0018605165349008064,True,spearman_ret
PEBBLES_S,PANEL_2X4,pebbles,panels,0.0018524881236511674,0.0018524881236511674,True,spearman_ret
