a,b,group_a,group_b,corr,abs_corr,cross_group,label
GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_GRAPHITE_MIST,galaxy_sounds,translators,-0.0032987276688376957,0.0032987276688376957,True,pearson_ret
SLEEP_POD_POLYESTER,ROBOT_VACUUMING,sleep_pods,robots,0.0032900539489569996,0.0032900539489569996,True,pearson_ret
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MORNING_BREATH,microchips,oxygen_shakes,-0.0032680827513233953,0.0032680827513233953,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_1X2,galaxy_sounds,panels,-0.0032624930889393897,0.0032624930889393897,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_ASTRO_BLACK,galaxy_sounds,translators,0.0032574646624517474,0.0032574646624517474,True,pearson_ret
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_TRIANGLE,galaxy_sounds,microchips,-0.0032516760681194842,0.0032516760681194842,True,pearson_ret
PEBBLES_XL,ROBOT_DISHES,pebbles,robots,-0.003250744868455158,0.003250744868455158,True,pearson_ret
UV_VISOR_RED,TRANSLATOR_ASTRO_BLACK,uv_visors,translators,0.0032361025564688313,0.0032361025564688313,True,pearson_ret
ROBOT_MOPPING,TRANSLATOR_ECLIPSE_CHARCOAL,robots,translators,0.0032357968519812464,0.0032357968519812464,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_GRAPHITE_MIST,galaxy_sounds,translators,0.0032254512396411575,0.0032254512396411575,True,pearson_ret
SLEEP_POD_NYLON,SNACKPACK_VANILLA,sleep_pods,snackpacks,0.0032254095589899015,0.0032254095589899015,True,pearson_ret
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,-0.003223887127094517,0.003223887127094517,True,pearson_ret
UV_VISOR_AMBER,PANEL_2X2,uv_visors,panels,0.0032232678837439805,0.0032232678837439805,True,pearson_ret
ROBOT_LAUNDRY,PANEL_2X4,robots,panels,-0.0032202433277298036,0.0032202433277298036,True,pearson_ret
SLEEP_POD_COTTON,MICROCHIP_SQUARE,sleep_pods,microchips,-0.0032193574466912156,0.0032193574466912156,True,pearson_ret
SLEEP_POD_LAMB_WOOL,MICROCHIP_SQUARE,sleep_pods,microchips,-0.0032185277294843615,0.0032185277294843615,True,pearson_ret
SLEEP_POD_COTTON,OXYGEN_SHAKE_CHOCOLATE,sleep_pods,oxygen_shakes,0.003208643583055219,0.003208643583055219,True,pearson_ret
MICROCHIP_OVAL,PANEL_1X2,microchips,panels,-0.003207173053385496,0.003207173053385496,True,pearson_ret
MICROCHIP_OVAL,UV_VISOR_ORANGE,microchips,uv_visors,-0.003206374452608895,0.003206374452608895,True,pearson_ret
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_GARLIC,oxygen_shakes,oxygen_shakes,0.003192108820457584,0.003192108820457584,False,pearson_ret
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_CHOCOLATE,oxygen_shakes,oxygen_shakes,0.003176624512951637,0.003176624512951637,False,pearson_ret
SLEEP_POD_LAMB_WOOL,SLEEP_POD_NYLON,sleep_pods,sleep_pods,0.0031639236161763585,0.0031639236161763585,False,pearson_ret
TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_1X4,translators,panels,0.003150577493993918,0.003150577493993918,True,pearson_ret
TRANSLATOR_GRAPHITE_MIST,PANEL_2X4,translators,panels,0.0031488643078325636,0.0031488643078325636,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_CIRCLE,galaxy_sounds,microchips,-0.0031375564694539975,0.0031375564694539975,True,pearson_ret
MICROCHIP_SQUARE,PEBBLES_L,microchips,pebbles,0.0031353194122845382,0.0031353194122845382,True,pearson_ret
PEBBLES_S,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,0.003128246822702026,0.003128246822702026,True,pearson_ret
SLEEP_POD_COTTON,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,-0.0031271922676825705,0.0031271922676825705,True,pearson_ret
MICROCHIP_CIRCLE,MICROCHIP_TRIANGLE,microchips,microchips,0.003121848304692162,0.003121848304692162,False,pearson_ret
MICROCHIP_TRIANGLE,ROBOT_LAUNDRY,microchips,robots,-0.0031205360459685577,0.0031205360459685577,True,pearson_ret
SLEEP_POD_LAMB_WOOL,PEBBLES_L,sleep_pods,pebbles,-0.0031186475281570402,0.0031186475281570402,True,pearson_ret
MICROCHIP_SQUARE,PANEL_1X4,microchips,panels,-0.003104189267486624,0.003104189267486624,True,pearson_ret
PANEL_4X4,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,0.0030925184352906727,0.0030925184352906727,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_SQUARE,galaxy_sounds,microchips,0.003088311251938228,0.003088311251938228,True,pearson_ret
MICROCHIP_SQUARE,OXYGEN_SHAKE_EVENING_BREATH,microchips,oxygen_shakes,-0.0030671271079041602,0.0030671271079041602,True,pearson_ret
MICROCHIP_CIRCLE,UV_VISOR_ORANGE,microchips,uv_visors,-0.003063382763098647,0.003063382763098647,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_LAMB_WOOL,galaxy_sounds,sleep_pods,0.0030609726077992856,0.0030609726077992856,True,pearson_ret
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_SUEDE,galaxy_sounds,sleep_pods,-0.0030572348698927275,0.0030572348698927275,True,pearson_ret
PANEL_1X4,SNACKPACK_VANILLA,panels,snackpacks,0.0030531625056652743,0.0030531625056652743,True,pearson_ret
MICROCHIP_CIRCLE,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,0.003049663935849408,0.003049663935849408,True,pearson_ret
TRANSLATOR_SPACE_GRAY,TRANSLATOR_VOID_BLUE,translators,translators,0.003047837279372462,0.003047837279372462,False,pearson_ret
ROBOT_MOPPING,UV_VISOR_AMBER,robots,uv_visors,0.0030474699207719137,0.0030474699207719137,True,pearson_ret
UV_VISOR_ORANGE,OXYGEN_SHAKE_CHOCOLATE,uv_visors,oxygen_shakes,0.0030376486565108,0.0030376486565108,True,pearson_ret
ROBOT_VACUUMING,PANEL_4X4,robots,panels,0.00301515728567862,0.00301515728567862,True,pearson_ret
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_VACUUMING,galaxy_sounds,robots,0.0030054479362018626,0.0030054479362018626,True,pearson_ret
ROBOT_MOPPING,TRANSLATOR_VOID_BLUE,robots,translators,-0.003002152221939046,0.003002152221939046,True,pearson_ret
ROBOT_IRONING,UV_VISOR_YELLOW,robots,uv_visors,0.0029724212795468647,0.0029724212795468647,True,pearson_ret
UV_VISOR_ORANGE,TRANSLATOR_SPACE_GRAY,uv_visors,translators,-0.0029455494765846376,0.0029455494765846376,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_RECTANGLE,galaxy_sounds,microchips,0.002938163765686621,0.002938163765686621,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_SPACE_GRAY,galaxy_sounds,translators,0.0029211244626658286,0.0029211244626658286,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_M,galaxy_sounds,pebbles,0.0029179180141655848,0.0029179180141655848,True,pearson_ret
MICROCHIP_CIRCLE,PANEL_1X2,microchips,panels,-0.0029120314258254147,0.0029120314258254147,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_GARLIC,galaxy_sounds,oxygen_shakes,-0.0029096156180294743,0.0029096156180294743,True,pearson_ret
ROBOT_IRONING,UV_VISOR_RED,robots,uv_visors,0.0029057427466656393,0.0029057427466656393,True,pearson_ret
UV_VISOR_ORANGE,OXYGEN_SHAKE_MORNING_BREATH,uv_visors,oxygen_shakes,0.0028995526630018875,0.0028995526630018875,True,pearson_ret
MICROCHIP_RECTANGLE,TRANSLATOR_ASTRO_BLACK,microchips,translators,-0.00287733417485865,0.00287733417485865,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,ROBOT_IRONING,galaxy_sounds,robots,-0.0028705017551563998,0.0028705017551563998,True,pearson_ret
MICROCHIP_SQUARE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,0.002849719475128064,0.002849719475128064,True,pearson_ret
PEBBLES_M,UV_VISOR_AMBER,pebbles,uv_visors,0.0028480159403116235,0.0028480159403116235,True,pearson_ret
MICROCHIP_RECTANGLE,SNACKPACK_VANILLA,microchips,snackpacks,-0.002834839589171027,0.002834839589171027,True,pearson_ret
MICROCHIP_OVAL,PEBBLES_XL,microchips,pebbles,0.0028340329118641647,0.0028340329118641647,True,pearson_ret
MICROCHIP_SQUARE,OXYGEN_SHAKE_CHOCOLATE,microchips,oxygen_shakes,0.002817038052121039,0.002817038052121039,True,pearson_ret
UV_VISOR_YELLOW,UV_VISOR_AMBER,uv_visors,uv_visors,-0.0028163029695584714,0.0028163029695584714,False,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_XS,galaxy_sounds,pebbles,0.0028129696002742624,0.0028129696002742624,True,pearson_ret
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_MOPPING,galaxy_sounds,robots,0.0028069089136415113,0.0028069089136415113,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,PANEL_1X4,galaxy_sounds,panels,0.002805431686738927,0.002805431686738927,True,pearson_ret
ROBOT_MOPPING,TRANSLATOR_GRAPHITE_MIST,robots,translators,0.002793343197229358,0.002793343197229358,True,pearson_ret
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_CHOCOLATE,microchips,oxygen_shakes,0.002791730217217769,0.002791730217217769,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_2X2,galaxy_sounds,panels,0.0027594202091402987,0.0027594202091402987,True,pearson_ret
SLEEP_POD_SUEDE,PANEL_1X4,sleep_pods,panels,-0.0027495428719598695,0.0027495428719598695,True,pearson_ret
PEBBLES_S,ROBOT_LAUNDRY,pebbles,robots,-0.002732898112482086,0.002732898112482086,True,pearson_ret
TRANSLATOR_SPACE_GRAY,SNACKPACK_CHOCOLATE,translators,snackpacks,0.0027318595871175656,0.0027318595871175656,True,pearson_ret
MICROCHIP_CIRCLE,TRANSLATOR_VOID_BLUE,microchips,translators,-0.0027293406964589754,0.0027293406964589754,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_IRONING,galaxy_sounds,robots,-0.002719314528968482,0.002719314528968482,True,pearson_ret
ROBOT_MOPPING,OXYGEN_SHAKE_MORNING_BREATH,robots,oxygen_shakes,0.002712596934004511,0.002712596934004511,True,pearson_ret
MICROCHIP_SQUARE,UV_VISOR_AMBER,microchips,uv_visors,0.0027080930168160945,0.0027080930168160945,True,pearson_ret
ROBOT_DISHES,PANEL_1X2,robots,panels,-0.0027045519715727523,0.0027045519715727523,True,pearson_ret
SLEEP_POD_SUEDE,SNACKPACK_PISTACHIO,sleep_pods,snackpacks,0.0026740770125508267,0.0026740770125508267,True,pearson_ret
MICROCHIP_RECTANGLE,ROBOT_LAUNDRY,microchips,robots,-0.0026670466251541795,0.0026670466251541795,True,pearson_ret
MICROCHIP_SQUARE,ROBOT_DISHES,microchips,robots,-0.002665942456673496,0.002665942456673496,True,pearson_ret
SLEEP_POD_POLYESTER,SLEEP_POD_NYLON,sleep_pods,sleep_pods,0.0026625793753269054,0.0026625793753269054,False,pearson_ret
PEBBLES_XL,OXYGEN_SHAKE_MINT,pebbles,oxygen_shakes,-0.002646848802689121,0.002646848802689121,True,pearson_ret
PEBBLES_M,UV_VISOR_RED,pebbles,uv_visors,-0.0026223674760270147,0.0026223674760270147,True,pearson_ret
MICROCHIP_SQUARE,UV_VISOR_MAGENTA,microchips,uv_visors,0.0026033330933973326,0.0026033330933973326,True,pearson_ret
SLEEP_POD_POLYESTER,PEBBLES_L,sleep_pods,pebbles,0.002601644029903364,0.002601644029903364,True,pearson_ret
SLEEP_POD_POLYESTER,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,0.002601605976680018,0.002601605976680018,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,0.0025991996461901027,0.0025991996461901027,True,pearson_ret
SLEEP_POD_SUEDE,OXYGEN_SHAKE_MORNING_BREATH,sleep_pods,oxygen_shakes,0.0025970129625996485,0.0025970129625996485,True,pearson_ret
ROBOT_IRONING,SNACKPACK_VANILLA,robots,snackpacks,0.0025959317400195236,0.0025959317400195236,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_TRIANGLE,galaxy_sounds,microchips,-0.00258776545259357,0.00258776545259357,True,pearson_ret
TRANSLATOR_ASTRO_BLACK,SNACKPACK_RASPBERRY,translators,snackpacks,-0.0025802578967995234,0.0025802578967995234,True,pearson_ret
PEBBLES_L,PANEL_2X4,pebbles,panels,0.00257198283070194,0.00257198283070194,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_POLYESTER,galaxy_sounds,sleep_pods,0.002557290203656512,0.002557290203656512,True,pearson_ret
SLEEP_POD_SUEDE,SLEEP_POD_POLYESTER,sleep_pods,sleep_pods,0.002542689576986981,0.002542689576986981,False,pearson_ret
PEBBLES_L,SNACKPACK_CHOCOLATE,pebbles,snackpacks,0.0025386831295145245,0.0025386831295145245,True,pearson_ret
SLEEP_POD_SUEDE,OXYGEN_SHAKE_EVENING_BREATH,sleep_pods,oxygen_shakes,-0.0025182193736620756,0.0025182193736620756,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_MOPPING,galaxy_sounds,robots,-0.00251820137791485,0.00251820137791485,True,pearson_ret
ROBOT_MOPPING,UV_VISOR_ORANGE,robots,uv_visors,0.002505314135642049,0.002505314135642049,True,pearson_ret
ROBOT_VACUUMING,UV_VISOR_YELLOW,robots,uv_visors,0.0025027705697028553,0.0025027705697028553,True,pearson_ret
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_MINT,sleep_pods,oxygen_shakes,0.002489176239590637,0.002489176239590637,True,pearson_ret
ROBOT_IRONING,UV_VISOR_ORANGE,robots,uv_visors,0.0024820554629077407,0.0024820554629077407,True,pearson_ret
UV_VISOR_MAGENTA,PANEL_1X2,uv_visors,panels,0.002480972150785718,0.002480972150785718,True,pearson_ret
PEBBLES_XS,TRANSLATOR_SPACE_GRAY,pebbles,translators,-0.0024788410968172234,0.0024788410968172234,True,pearson_ret
MICROCHIP_TRIANGLE,UV_VISOR_ORANGE,microchips,uv_visors,-0.0024676237069770584,0.0024676237069770584,True,pearson_ret
SLEEP_POD_NYLON,ROBOT_LAUNDRY,sleep_pods,robots,0.002463758233545116,0.002463758233545116,True,pearson_ret
UV_VISOR_MAGENTA,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,0.002462825116455079,0.002462825116455079,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_XL,galaxy_sounds,pebbles,-0.002447629588959223,0.002447629588959223,True,pearson_ret
MICROCHIP_RECTANGLE,PEBBLES_XL,microchips,pebbles,0.0024470985437712307,0.0024470985437712307,True,pearson_ret
SLEEP_POD_LAMB_WOOL,PEBBLES_XS,sleep_pods,pebbles,-0.0024338311674508882,0.0024338311674508882,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_YELLOW,galaxy_sounds,uv_visors,0.002397620285730894,0.002397620285730894,True,pearson_ret
ROBOT_VACUUMING,PANEL_1X2,robots,panels,0.002390879491581102,0.002390879491581102,True,pearson_ret
PEBBLES_M,ROBOT_IRONING,pebbles,robots,-0.0023833024106255808,0.0023833024106255808,True,pearson_ret
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_CHOCOLATE,translators,oxygen_shakes,0.0023727755136119053,0.0023727755136119053,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,PANEL_4X4,galaxy_sounds,panels,-0.002371629153819922,0.002371629153819922,True,pearson_ret
SLEEP_POD_SUEDE,ROBOT_LAUNDRY,sleep_pods,robots,-0.002359540895391751,0.002359540895391751,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,PANEL_1X2,galaxy_sounds,panels,0.0023595065501973147,0.0023595065501973147,True,pearson_ret
ROBOT_IRONING,PANEL_4X4,robots,panels,-0.0023284897821614138,0.0023284897821614138,True,pearson_ret
PEBBLES_M,PANEL_2X2,pebbles,panels,0.0023154893590179243,0.0023154893590179243,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_S,galaxy_sounds,pebbles,0.0022837262188362003,0.0022837262188362003,True,pearson_ret
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_GARLIC,sleep_pods,oxygen_shakes,-0.002278764232337596,0.002278764232337596,True,pearson_ret
ROBOT_DISHES,PANEL_1X4,robots,panels,0.0022767932572859695,0.0022767932572859695,True,pearson_ret
SLEEP_POD_COTTON,PEBBLES_L,sleep_pods,pebbles,0.0022575613103571683,0.0022575613103571683,True,pearson_ret
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_CHOCOLATE,translators,oxygen_shakes,-0.0022484959090174673,0.0022484959090174673,True,pearson_ret
PEBBLES_XL,PANEL_1X4,pebbles,panels,0.0022452890814564207,0.0022452890814564207,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,ROBOT_VACUUMING,galaxy_sounds,robots,0.002219051833955977,0.002219051833955977,True,pearson_ret
MICROCHIP_OVAL,ROBOT_VACUUMING,microchips,robots,-0.002208708072607402,0.002208708072607402,True,pearson_ret
MICROCHIP_OVAL,PANEL_2X4,microchips,panels,-0.0022068089279948895,0.0022068089279948895,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,PEBBLES_M,galaxy_sounds,pebbles,0.0021974026046404065,0.0021974026046404065,True,pearson_ret
MICROCHIP_TRIANGLE,PANEL_1X4,microchips,panels,-0.002195991790635903,0.002195991790635903,True,pearson_ret
ROBOT_IRONING,TRANSLATOR_GRAPHITE_MIST,robots,translators,-0.002188138612478582,0.002188138612478582,True,pearson_ret
MICROCHIP_OVAL,PEBBLES_XS,microchips,pebbles,-0.002187644771361072,0.002187644771361072,True,pearson_ret
PEBBLES_L,TRANSLATOR_VOID_BLUE,pebbles,translators,-0.002185668872070923,0.002185668872070923,True,pearson_ret
ROBOT_IRONING,PANEL_1X2,robots,panels,-0.002181645027119512,0.002181645027119512,True,pearson_ret
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_VANILLA,translators,snackpacks,0.0021642528375142066,0.0021642528375142066,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,galaxy_sounds,galaxy_sounds,0.0021450428348597397,0.0021450428348597397,False,pearson_ret
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_EVENING_BREATH,microchips,oxygen_shakes,0.0021281059480623686,0.0021281059480623686,True,pearson_ret
MICROCHIP_OVAL,SNACKPACK_VANILLA,microchips,snackpacks,-0.0021152650082216225,0.0021152650082216225,True,pearson_ret
PEBBLES_XL,SNACKPACK_CHOCOLATE,pebbles,snackpacks,-0.002111993091852802,0.002111993091852802,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_LAUNDRY,galaxy_sounds,robots,0.0021009971710929747,0.0021009971710929747,True,pearson_ret
ROBOT_DISHES,SNACKPACK_VANILLA,robots,snackpacks,0.0020993111337702197,0.0020993111337702197,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_MORNING_BREATH,galaxy_sounds,oxygen_shakes,0.0020855927754274586,0.0020855927754274586,True,pearson_ret
UV_VISOR_RED,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,0.002064489611511629,0.002064489611511629,True,pearson_ret
SLEEP_POD_SUEDE,TRANSLATOR_SPACE_GRAY,sleep_pods,translators,-0.0020643835108218015,0.0020643835108218015,True,pearson_ret
PEBBLES_XS,PANEL_4X4,pebbles,panels,-0.0020606474325007896,0.0020606474325007896,True,pearson_ret
SLEEP_POD_POLYESTER,MICROCHIP_OVAL,sleep_pods,microchips,0.002046042558613568,0.002046042558613568,True,pearson_ret
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_MAGENTA,galaxy_sounds,uv_visors,0.0020373245659322187,0.0020373245659322187,True,pearson_ret
PEBBLES_S,ROBOT_IRONING,pebbles,robots,-0.0020346902525463137,0.0020346902525463137,True,pearson_ret
SLEEP_POD_POLYESTER,PANEL_1X2,sleep_pods,panels,-0.00202370437173013,0.00202370437173013,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_RED,galaxy_sounds,uv_visors,0.0020202208946009394,0.0020202208946009394,True,pearson_ret
MICROCHIP_TRIANGLE,PEBBLES_XL,microchips,pebbles,0.0020074458872384147,0.0020074458872384147,True,pearson_ret
TRANSLATOR_VOID_BLUE,PANEL_4X4,translators,panels,0.002006683720738519,0.002006683720738519,True,pearson_ret
PANEL_1X4,OXYGEN_SHAKE_MINT,panels,oxygen_shakes,0.0020003048258452464,0.0020003048258452464,True,pearson_ret
SLEEP_POD_COTTON,ROBOT_IRONING,sleep_pods,robots,-0.0019641830671914043,0.0019641830671914043,True,pearson_ret
SLEEP_POD_POLYESTER,UV_VISOR_YELLOW,sleep_pods,uv_visors,-0.0019631956283320683,0.0019631956283320683,True,pearson_ret
MICROCHIP_RECTANGLE,PANEL_1X4,microchips,panels,-0.0019477358469687908,0.0019477358469687908,True,pearson_ret
PEBBLES_XL,SNACKPACK_STRAWBERRY,pebbles,snackpacks,0.0019451831411853213,0.0019451831411853213,True,pearson_ret
MICROCHIP_RECTANGLE,PEBBLES_XS,microchips,pebbles,0.0019433543751156486,0.0019433543751156486,True,pearson_ret
UV_VISOR_YELLOW,TRANSLATOR_SPACE_GRAY,uv_visors,translators,0.0019403894604227345,0.0019403894604227345,True,pearson_ret
MICROCHIP_SQUARE,TRANSLATOR_VOID_BLUE,microchips,translators,-0.001940125748835006,0.001940125748835006,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_MINT,galaxy_sounds,oxygen_shakes,-0.0019296481763863664,0.0019296481763863664,True,pearson_ret
MICROCHIP_TRIANGLE,PEBBLES_S,microchips,pebbles,0.0019118936637571619,0.0019118936637571619,True,pearson_ret
MICROCHIP_SQUARE,TRANSLATOR_ASTRO_BLACK,microchips,translators,0.001909263044808193,0.001909263044808193,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_1X4,galaxy_sounds,panels,0.0019045433104939856,0.0019045433104939856,True,pearson_ret
MICROCHIP_OVAL,MICROCHIP_TRIANGLE,microchips,microchips,0.0019009375681978428,0.0019009375681978428,False,pearson_ret
MICROCHIP_OVAL,TRANSLATOR_ASTRO_BLACK,microchips,translators,-0.0018972630373970286,0.0018972630373970286,True,pearson_ret
ROBOT_VACUUMING,ROBOT_LAUNDRY,robots,robots,-0.0018932563114532682,0.0018932563114532682,False,pearson_ret
PEBBLES_S,UV_VISOR_MAGENTA,pebbles,uv_visors,0.0018815634504015001,0.0018815634504015001,True,pearson_ret
SLEEP_POD_LAMB_WOOL,ROBOT_LAUNDRY,sleep_pods,robots,-0.001867426890341065,0.001867426890341065,True,pearson_ret
SLEEP_POD_NYLON,UV_VISOR_YELLOW,sleep_pods,uv_visors,-0.0018624281702886276,0.0018624281702886276,True,pearson_ret
TRANSLATOR_GRAPHITE_MIST,PANEL_2X2,translators,panels,0.0018570644239376613,0.0018570644239376613,True,pearson_ret
SLEEP_POD_NYLON,UV_VISOR_ORANGE,sleep_pods,uv_visors,0.0018567772654211972,0.0018567772654211972,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,MICROCHIP_CIRCLE,galaxy_sounds,microchips,0.0018539868952712596,0.0018539868952712596,True,pearson_ret
ROBOT_IRONING,PANEL_2X2,robots,panels,-0.0018335535096912468,0.0018335535096912468,True,pearson_ret
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_1X2,galaxy_sounds,panels,0.0018320823465516754,0.0018320823465516754,True,pearson_ret
PEBBLES_L,UV_VISOR_YELLOW,pebbles,uv_visors,-0.0018243507688941868,0.0018243507688941868,True,pearson_ret
SLEEP_POD_SUEDE,MICROCHIP_OVAL,sleep_pods,microchips,0.001789073038438136,0.001789073038438136,True,pearson_ret
MICROCHIP_OVAL,PEBBLES_L,microchips,pebbles,-0.0017830537369544412,0.0017830537369544412,True,pearson_ret
PEBBLES_M,TRANSLATOR_ECLIPSE_CHARCOAL,pebbles,translators,0.0017749393622925875,0.0017749393622925875,True,pearson_ret
MICROCHIP_OVAL,SNACKPACK_CHOCOLATE,microchips,snackpacks,0.0017694220424139646,0.0017694220424139646,True,pearson_ret
ROBOT_IRONING,OXYGEN_SHAKE_EVENING_BREATH,robots,oxygen_shakes,-0.0017687646642973605,0.0017687646642973605,True,pearson_ret
ROBOT_DISHES,SNACKPACK_STRAWBERRY,robots,snackpacks,-0.0017628350521757985,0.0017628350521757985,True,pearson_ret
UV_VISOR_RED,PANEL_4X4,uv_visors,panels,-0.001761230545780545,0.001761230545780545,True,pearson_ret
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_GARLIC,translators,oxygen_shakes,-0.0017500346101161296,0.0017500346101161296,True,pearson_ret
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_GARLIC,microchips,oxygen_shakes,-0.0017499398009221696,0.0017499398009221696,True,pearson_ret
SLEEP_POD_POLYESTER,PANEL_4X4,sleep_pods,panels,0.0017475705269629652,0.0017475705269629652,True,pearson_ret
ROBOT_VACUUMING,PANEL_2X4,robots,panels,0.0017468805467124352,0.0017468805467124352,True,pearson_ret
PANEL_2X2,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,0.001742152429029387,0.001742152429029387,True,pearson_ret
MICROCHIP_CIRCLE,UV_VISOR_MAGENTA,microchips,uv_visors,0.0017386102092602123,0.0017386102092602123,True,pearson_ret
PEBBLES_XL,SNACKPACK_RASPBERRY,pebbles,snackpacks,-0.0017368140573911879,0.0017368140573911879,True,pearson_ret
ROBOT_LAUNDRY,SNACKPACK_PISTACHIO,robots,snackpacks,0.0017305873133530744,0.0017305873133530744,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_ECLIPSE_CHARCOAL,galaxy_sounds,translators,0.0017251673787651923,0.0017251673787651923,True,pearson_ret
PANEL_1X4,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,-0.0017168444852334972,0.0017168444852334972,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,PANEL_2X2,galaxy_sounds,panels,0.0017129843258887239,0.0017129843258887239,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,ROBOT_IRONING,galaxy_sounds,robots,0.001707892549492092,0.001707892549492092,True,pearson_ret
SLEEP_POD_POLYESTER,ROBOT_MOPPING,sleep_pods,robots,0.0017043171463296098,0.0017043171463296098,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_MAGENTA,galaxy_sounds,uv_visors,0.0017041155199843498,0.0017041155199843498,True,pearson_ret
ROBOT_VACUUMING,UV_VISOR_AMBER,robots,uv_visors,0.001702463197823256,0.001702463197823256,True,pearson_ret
SLEEP_POD_COTTON,TRANSLATOR_ASTRO_BLACK,sleep_pods,translators,0.001687374295395921,0.001687374295395921,True,pearson_ret
MICROCHIP_SQUARE,PANEL_2X4,microchips,panels,-0.0016777198766474261,0.0016777198766474261,True,pearson_ret
